43.5736    .0620   1.9245 209.2760 185.8398 251.7917   9.31  44.5548 0 .096
45.4454    .1495   2.8972 147.3676 187.9989 318.0380  10.24  40.9111 0 .091
43.8403    .0646   3.4363 250.4521 106.7650 290.2808   8.99  43.0142 1 .062
45.0715    .1345   2.0574 173.6526  37.3968  55.2659  10.10  42.2535 0 .089
43.6026    .0764   4.9023 130.0737 243.6560 275.3487   9.96  43.5333 0 .093
46.7267    .0295   1.9692 195.1891 278.4342 165.6411   9.52  48.0656 0 .032
44.0782    .0202   4.6438 131.1561 340.7815 167.7340   8.35  44.9497 0 .017
44.8277    .0888   3.4813 250.9772  63.5379 331.1797  10.02  41.4245 0 .067
43.8730    .0141   2.2308 168.4483 273.9576 198.2130   9.36  44.4607 0 .093
45.4725    .1757   7.9908 271.0133  41.1812 337.8868   9.99  38.3149 2 .074
42.4300    .0392   2.3863 162.7335  23.1690  89.9878   9.88  42.5015 0 .100
46.3915    .0101   4.5734 131.0002 190.5438 319.1730   9.59  46.0379 0 .081
43.9791    .0560   2.3748 232.4419 148.2708 265.9845   9.59  44.2785 1 .071
46.7562    .0577   4.0348 134.8681  74.9652  63.9766   9.71  45.7118 0 .053
43.0527    .0260   3.5553 138.0864 203.3680 301.3087   9.33  42.4889 0 .125
42.6181    .0263   2.2695 224.9644   8.0198  45.2149   9.64  41.8471 0 .058
46.8296    .0210   5.3423 127.6930 101.1252  49.4090   9.22  46.2046 0 .119
44.6529    .0639   1.9628 206.1722 225.7659 211.7969   9.14  47.1197 0 .125
44.4942    .0755   4.5032 131.7803  96.7100  45.1359  10.12  42.2724 0 .074
45.5306    .0268   2.3207 163.8854 147.7567 330.1577   9.73  44.4783 0 .117
43.9086    .0843   3.0806 247.8588  41.2899 352.6189  10.15  40.2415 0 .095
45.3659    .1395  10.5851 116.6337 266.3555 273.0774   9.00  45.8823 0 .081
44.0994    .0603   2.5882 159.3053  57.4768  57.3688   9.67  42.7938 1 .128
44.1600    .0797   2.1278 165.8350 304.1592 168.6914   9.05  47.6231 1 .128
43.1161    .0557   1.9933 185.6916 209.3347 251.2360   9.39  43.9966 0 .047
45.8283    .1495   2.5855 154.0406  95.5901  22.6457  10.41  39.7075 0 .034
44.5140    .0677   2.1517 171.5520 246.7468 227.3141   9.22  46.6526 0 .030
44.8154    .1150   4.3474 131.5012 176.7709 337.7953  10.13  40.1351 0 .114
43.9910    .0104   2.9428 148.2464 186.2319 306.6260   7.97  43.7198 0 .052
44.5852    .0118   4.5006 130.4799 237.2318 273.8097   9.82  44.5545 0 .130
44.3074    .0405   2.1439 218.9119  97.0440 326.9333   9.27  42.8225 1 .017
46.5690    .0902   3.1312 143.3325 284.0501 218.6861   9.40  49.9734 0 .109
43.2226    .0944   2.2111 172.2031 295.7812 170.7683   9.07  47.2608 2 .045
44.1350    .0257   5.6494 127.2252 341.1616 171.3814   9.78  45.2577 0 .071
44.2336    .0545   2.5463 237.8384 227.2974 174.7265   9.21  46.6359 1 .112
44.2631    .0522   4.8627 130.3154 129.6606  18.1771  10.06  42.0836 0 .063
42.5739    .0132   2.3865 163.0663  42.5840  73.1981   7.11  42.4205 0 .051
46.9616    .1177   3.4620 139.1010 110.8833  23.6996   9.33  42.0347 0 .114
43.4023    .0555   4.3894 131.3574  49.6306  92.8855   9.09  43.6653 0 .103
42.9332    .0635   5.8790 124.8789 239.9971 282.6062   9.74  42.4954 0 .058
44.1032    .0748   2.1803 169.5727 115.4087 355.9068   9.47  40.8131 1 .094
44.5447    .0851   2.2216 164.3111 125.3822 352.0370   9.48  40.7953 0 .096
44.4527    .1096   3.0537 146.0409 315.3545 178.8460   9.22  49.3242 0 .106
43.5354    .0614   2.1951 176.4294 298.9753 162.9634   9.55  46.1068 0 .080
45.2056    .0189   4.3266 260.3524  10.0607   9.3916   9.60  44.3637 0 .083
42.7955    .0148   4.7987 130.5080  55.5268  92.5531   9.09  42.8356 0 .067
44.3300    .0438   1.9108 202.4899 345.6811  87.0748   9.65  44.3232 1 .106
44.1921    .0847   3.2042 143.9101 261.1579 243.3216   7.61  46.0996 0 .105
44.6703    .1643   2.7858 242.6073 323.3450  56.8361   9.11  41.6412 2 .067
44.2149    .0906   3.1031 148.7822 241.8239 259.6046   9.80  45.2645 0 .122
45.3308    .0661   6.2170 126.0899    .7883 149.6041   8.61  47.9669 0 .080
43.1230    .0703   2.9648 149.0862 224.4040 274.9006  10.00  43.0649 0 .077
46.7992    .0926   2.8121 244.9433 134.4728 271.4464   9.38  47.0751 0 .118
45.7901    .0843   6.2592 124.3903 244.1601 281.1348   9.04  45.3504 0 .031
42.6835    .0108   5.3909 127.6622 230.2172 283.5477   9.12  42.5785 0 .048
44.9090    .1003   2.3615 160.0348 264.2644 223.2780   9.46  48.3692 0 .093
43.2795    .0240   4.1259 134.6170 119.3629  24.9571   9.22  42.3442 0 .103
43.8643    .0777   1.9871 177.8906 270.2804 194.0710   9.36  47.1816 1 .088
46.7695    .0498   2.9770 145.2045  64.7861  64.6339   9.75  45.8770 0 .117
44.4249    .1623  17.4364 280.4095 220.0467 127.0973   9.00  49.4336 2 .058
44.0217    .0129   6.0765 125.3212 135.7547  18.6030   9.91  43.4850 0 .056
43.9125    .0105   4.1994 134.4631 151.4104 354.3271   9.60  43.4536 0 .096
44.8073    .0211   2.6000 233.2488  30.6343  15.6793   9.80  43.8996 0 .122
44.3428    .0399   5.6994 125.5732 296.0848 221.4306   9.49  45.6948 1 .095
44.2261    .0383   2.2482 227.5240 159.2991 257.7925   9.67  44.6393 1 .122
42.5946    .0554   4.7728 129.1466 223.1351 293.9793  10.07  41.7394 0 .081
44.2185    .0388   2.4342 159.6975  68.1416  48.7703   9.72  43.1320 1 .115
44.1079    .0459   3.8650 134.5950 138.4353   6.5391   8.93  42.0988 0 .127
42.7012    .0388   2.5915 152.3038 144.5861 344.6856   9.28  41.1061 0 .097
45.5864    .1113   2.0807 173.1362 340.4820 115.7912   9.19  48.2328 0 .059
44.4617    .1031   2.5921 161.6458 315.5122 159.4309   9.51  48.8093 0 .106
45.6322    .0458   3.4627 142.9721 294.0045 205.3467   9.18  47.5345 0 .070
44.6380    .0193   2.4068 157.1799 166.2293 318.2645   9.42  44.0005 0 .100
46.2303    .0511   8.1516 120.3941  80.7362  72.9628   9.10  45.6590 0 .118
46.8990    .0237   2.9942 148.1575 330.9810 159.9051   9.42  47.9471 0 .083
43.6120    .0850   2.0340 209.6687 331.3730  89.4906   9.24  43.9071 0 .015
43.1690    .0342   3.1957 146.6040 262.5071 234.2422   9.59  44.0595 0 .110
45.3466    .0301   2.1338 222.8866 115.5433 304.7188   9.12  44.5935 0 .103
44.0721    .0417   2.6358 151.3079 144.9511 345.2652   8.88  42.2981 1 .105
44.4339    .0405   2.1341 212.9474 118.5355 312.3028   9.25  43.2590 0 .088
44.7410    .1669  18.6606 281.6063 187.7369 168.1115   9.21  52.0945 2 .126
44.0333    .0147   2.2088 220.5744 196.0397 224.8697   9.65  44.4950 0 .080
44.1235    .0624   2.1817 170.9923 129.1616 342.5120   9.89  41.5110 1 .111
44.2222    .0223   2.4192 158.6976 340.4225 139.5511   7.97  44.9840 0 .119
44.0648    .0742   1.9408 203.5344 359.5474  68.9922  10.01  43.1242 1 .077
43.8113    .0799   3.3666 251.6005 175.5512 218.5109   9.56  46.6420 1 .040
43.8364    .0651   2.8867 148.2398  22.9734 101.8128   9.84  44.6050 0 .042
43.8099    .0407   2.9274 147.8791 162.4762 332.0918   9.28  42.2476 0 .080
44.0628    .0303   1.8780 194.8428 105.6845 340.9184   9.85  42.8038 1 .103
44.0283    .0568   3.6309 254.6159 126.2204 265.9828   9.85  44.3344 1 .082
45.9029    .0758   1.8668 193.4388  48.7829  32.7240   9.54  43.0684 0 .116
42.4042    .0222   5.0976 127.8445 224.6141 290.2918   9.45  42.0927 0 .096
44.3939    .0716   4.2585 134.6414  73.3440  64.3715   9.89  43.2238 0 .110
44.3640    .0347   2.2168 168.7228 296.6432 174.6154   8.54  45.8976 0 .121
46.9912    .1425   2.4950 235.3015  11.9465  24.7038   9.89  41.1255 0 .093
44.0090    .0507   3.0631 146.0084 273.0435 225.2406   9.37  45.6286 0 .112
45.1976    .0532   3.1426 144.9773 331.1917 162.3849   9.24  47.5027 0 .105
44.0731    .0321   3.7639 138.9359  80.4879  57.5498  10.02  43.3519 0 .082
44.1549    .0351   2.0760 221.5087  42.7525  14.8670   9.61  42.6624 1 .103
43.9377    .0461   2.1277 188.0439 249.8553 204.4225   9.66  45.7941 1 .123
45.7996    .0109   4.0636 137.4945  49.5868  91.7097   9.45  45.8217 0 .113
44.3237    .1015   2.0560 213.9363  78.3514 350.2624   9.71  39.9015 0 .100
45.0367    .0164   2.1647 168.1845 201.0372 272.9135   9.76  45.0086 0 .117
45.2557    .0537   4.2712 259.7677 233.8409 143.2701   9.46  47.2521 0 .102
44.8970    .0814   2.1341 225.3968 123.2878 300.0145   9.68  43.2929 0 .116
44.1296    .0663   2.9944 148.7287 268.8596 228.1144   8.83  46.1761 1 .101
43.4868    .0439   4.9070 128.8240 299.8714 214.2711   9.12  45.0857 0 .099
44.8589    .1289   3.7670 135.5677 172.1864 338.8276  10.33  39.5749 0 .093
43.7940    .0579   2.8437 151.7378  93.6664  31.1083   9.80  41.6708 0 .126
44.1778    .0421   2.8870 150.5537 134.6298 355.3988   8.78  42.3239 1 .085
46.1619    .1203   8.8914 118.7801  61.8457  85.4341   9.43  46.4064 0 .105
44.0393    .0294   1.9587 204.7329 168.5897 270.2499   9.85  44.0668 0 .050
43.8988    .0401   8.2990 119.7166 330.0961 191.2853   9.52  45.6264 1 .125
43.3147    .0622   2.5872 160.0197 348.6206 126.0874   9.77  45.0130 0 .108
44.2485    .0510   2.3210 163.1485  99.9185  15.3826  10.16  42.0839 1 .118
44.3243    .0627   2.1196 204.7849 279.1614 153.3651   9.68  46.8450 1 .120
43.9955    .0591   4.7064 129.3570 173.1201 340.1992   9.44  41.5646 1 .094
46.5666    .0701   2.7893 244.6696 167.1904 234.6489   8.62  48.5899 0 .096
44.1844    .0432   2.4506 233.2734 117.7791 293.7335   8.85  43.4802 1 .113
46.1821    .0399   2.4946 159.9989  99.6910  18.7639   9.36  44.4477 0 .062
44.8205    .0223   2.3532 230.7526 119.2722 292.5834   9.54  44.4525 0 .033
45.0280    .1254   3.1915 142.1565  98.2896  31.1713   8.39  40.4345 0 .082
43.8891    .0340   3.6804 139.1385 268.7344 235.5806   8.82  44.7616 1 .115
46.1844    .0958   1.9578 216.3967 202.2910 229.3105   8.73  49.2805 0 .107
46.1814    .1531   2.0517 180.8283 343.3090  99.3416   8.20  48.3536 0 .089
45.1336    .0985   2.2897 224.5710 260.1535 150.4855   8.75  49.1030 0 .068
43.3958    .0336   2.2144 223.2079 189.1372 230.7636   9.89  44.3424 0 .095
44.3623    .0544   1.9074 190.0157  86.4743   3.3391  10.16  41.9542 1 .074
44.1258    .0564   2.3662 164.3991 100.9133  13.3846   9.81  41.7154 1 .122
44.2138    .0713   3.3852 141.6894 126.0218  10.7713  10.02  41.1283 1 .091
43.8775    .0382   1.9389 189.9846 263.6699 187.1214   9.47  45.5409 1 .042
43.8964    .0388   2.0672 201.7447  69.2821   8.4844   9.78  42.2145 1 .128
45.0245    .0965   5.4649 128.0624  89.2420  53.3147  10.03  42.7366 0 .129
43.4289    .0207   2.4526 160.2747 104.8084  14.6431   9.37  42.5613 0 .115
45.8422    .0165   3.7478 255.3369 154.1242 232.1816   9.22  46.3116 0 .032
42.6735    .0319   2.7107 150.5464 341.1322 146.5824   9.48  43.8252 0 .096
43.0881    .0295   3.6853 139.6415 100.4203  38.0169   9.26  42.1047 0 .107
46.0164    .0451   2.7012 241.5646 192.0916 208.9512   9.50  47.8498 0 .052
42.8050    .0463   2.0390 183.3907 317.6243 135.7833   9.78  44.2730 0 .065
43.5816    .0712   2.1045 219.9330 130.3353 297.4973  10.05  42.3199 0 .120
45.2895    .0589   3.9557 134.5576 130.7241  13.2073   9.72  42.7040 0 .108
44.2119    .0633   3.2546 144.2503   3.9709 126.5210   9.48  45.9933 1 .113
43.7568    .0856   2.1629 214.4200 178.2944 256.9389   8.77  44.8843 0 .095
43.4109    .0807   3.5096 138.4157 273.0813 235.9654   9.64  45.5427 2 .113
44.2363    .0634   1.9270 181.8216  91.7803   5.8892  10.20  41.4499 1 .130
43.8770    .0173   4.1204 135.7767  13.9716 129.0065   9.43  44.3648 0 .125
44.0393    .0740   2.8677 149.8425  81.8944  42.3451   9.84  41.7588 1 .040
43.8062    .0221   2.1126 205.7665 206.2044 230.1569   9.11  44.4361 0 .122
42.4566    .0149   2.5497 158.0576 289.1170 193.5004   9.82  43.0717 0 .057
43.8943    .0577   1.9421 203.3530 115.2938 325.6804  10.02  41.8465 1 .100
43.5590    .0858   1.9503 203.1985  17.8967  50.9588  10.01  41.4270 0 .071
43.6301    .0502   2.5858 157.2714 215.0130 273.7472   9.90  43.5884 0 .058
43.1122    .0550   2.8299 149.6658  59.1162  65.4800   9.80  42.2485 0 .095
43.5895    .0326   3.9795 135.6082  70.1529  70.8843   9.87  43.1715 0 .048
43.9147    .0380   4.7255 131.4264  39.2812 105.3045   9.60  44.4193 1 .045
44.4938    .0113   2.0611 173.5610 353.7033 111.6230   9.48  44.6857 0 .105
46.6499    .1345   2.4103 156.7623  90.5363  25.1028  10.23  41.1645 0 .107
44.7123    .0304   3.0191 144.6856 334.0696 160.1764   8.78  45.9972 0 .117
44.3048    .0379  10.8148 116.6197 302.4030 224.0795   9.74  45.5365 1 .125
44.3027    .0692   4.1085 133.9009 167.1711 341.8974  10.11  41.4073 1 .099
46.4341    .0429   3.0453 148.4077  49.7532  77.0849   9.31  46.0781 0 .082
44.0114    .0301   2.2979 168.7772 262.3125 210.8851   9.57  45.1560 1 .072
43.3787    .0775   3.6331 139.6596 255.0573 253.9020   9.31  44.5311 0 .071
43.1966    .0585   3.6363 137.3426 358.0049 140.9003   9.66  45.2183 0 .095
44.0655    .0448   5.5640 264.8983 349.1717  23.9947   9.77  42.2809 1 .077
43.1675    .0171   4.8760 128.5023 221.3380 292.2030  10.04  42.8968 0 .106
45.9106    .1018   3.1715 248.6415 357.4430  27.8827   8.76  41.9087 0 .084
43.9439    .0336   2.4429 158.0030 217.7317 268.3491   9.05  44.0303 0 .051
45.9768    .0486   4.1388 134.1738 122.8813  20.7928   9.60  43.9057 0 .078
46.9206    .1884   2.5627 155.0717 142.5509 348.3548   8.65  38.3460 0 .127
44.2983    .0429   2.1106 220.6420  50.9698   7.9360  10.03  42.4189 1 .062
44.0079    .0818   5.7635 125.7402  68.1762  76.9014   9.27  43.4918 0 .043
43.8603    .0654   5.3481 127.8793 249.2536 270.5396   9.21  44.0096 1 .020
44.1724    .0460   2.5051 158.2573 323.1659 156.7459   9.63  46.0557 1 .054
43.0533    .0124   2.4954 159.3801 323.1429 157.2018   7.24  43.5472 0 .039
42.4725    .0142   2.3262 168.0339 266.2910 206.7560   9.18  43.0117 0 .112
44.2815    .0522   3.2866 141.0770  67.0509  66.3456   8.86  43.4667 1 .096
43.8140    .0697   2.5847 156.4774  65.3370  51.7137   9.52  42.0717 1 .084
44.2293    .0793   3.2318 143.2547 223.7870 282.2974   9.32  43.7403 0 .084
44.0625    .0921   4.6882 132.0231 322.1117 187.2360   9.26  48.0919 0 .077
42.5874    .0509   5.8943 125.3345 254.9227 265.8589   9.84  42.8444 0 .078
44.3354    .0928   3.2520 141.2328  13.4104 116.5167   9.13  46.4714 0 .108
43.0141    .0601   5.5628 127.0195  35.5779 111.4753   9.45  44.0995 0 .117
44.1720    .0625   2.2040 223.7537 121.6681 301.1426   9.60  42.8673 1 .101
44.3783    .0244   2.2969 163.7998 159.3666 318.8863   9.76  43.5715 0 .030
43.0248    .0172   5.1214 128.4798  11.8832 138.5924   9.93  43.5872 0 .042
44.1338    .0713   2.7604 241.5042 281.3952 109.8414   9.74  45.4035 1 .055
44.1661    .0418   3.1242 145.9355 342.1384 149.8903   9.49  45.7848 1 .072
46.6943    .1701   3.4390 139.7672 322.6689 177.1829   8.86  54.6310 0 .124
46.4533    .1003   1.8447 194.2677 251.8828 197.0770   8.98  50.9383 0 .125
43.9150    .0686   4.1669 133.9072 343.8218 160.0628   9.19  46.7724 1 .073
43.8312    .0789   3.9752 135.5729 271.0793 241.0305   9.67  45.6924 0 .091
44.1795    .0819   2.8030 244.4512 269.9328 118.1159   9.42  46.1129 0 .129
46.9715    .0764   1.9907 176.5494 331.3524 125.5885   9.46  49.2386 0 .114
46.2097    .0326   2.2282 168.6208 286.9406 185.0173   9.52  47.7103 0 .112
43.9723    .0463   2.5281 232.2911 323.5543  79.1049   9.93  43.6872 1 .082
43.4246    .0442   4.0194 137.3796   5.5299 133.6933   9.49  44.7979 0 .121
44.0230    .0405   3.4503 140.3947  11.7920 124.1829   9.38  45.0778 1 .069
44.3554    .0584   3.1274 142.5296 205.1651 298.5772   9.79  43.2289 1 .113
45.1498    .0589   1.9257 179.9215  24.9092  68.8713   9.25  44.3411 0 .127
43.8267    .0703   2.0757 178.1313 266.4408 197.8963   9.56  46.7740 1 .095
44.3357    .0612   5.2998 128.8762 219.0047 298.6137   9.34  43.1604 1 .122
43.9273    .0453   3.9153 136.5761 304.2990 201.0723   9.61  45.7926 1 .027
42.9652    .0380   2.8881 148.9916 203.1852 292.1979   9.34  42.3966 0 .030
43.5386    .0542   2.3677 159.8134 315.9159 162.8688   8.31  45.8064 0 .087
44.0986    .0314   3.8429 136.7177 252.2706 254.6211   8.83  44.5008 1 .018
45.1141    .0172   2.9003 152.0264 245.2025 244.7325   9.03  45.4536 0 .111
46.8007    .1470   3.7901 140.1074 327.0057 170.9837   9.06  53.6185 0 .069
44.0753    .0582   3.8273 137.4054 294.9546 211.2134   9.72  46.3019 1 .090
44.1190    .0551   4.5170 131.4476 346.9013 159.8984   9.18  46.4194 0 .112
43.8193    .0322   8.7994 118.6461 199.8622 323.8066   9.03  42.6937 1 .056
45.9392    .0104   1.9168 184.0384 216.4850 240.5283   8.71  46.1765 0 .120
